batch_idx,sample_idx,quality,codec,codec_name,representation,eval_domain,bpp,bits_total,encoding_time_s,decoding_time_s,zfile,y,x,psnr_amp,ssim_amp,complex_corr_mean,complex_corr_std,phase_err_mean,phase_err_std
1,4,30,webp,WebP,channels,slc,1.9790242513020833,1556368,0.23969711968675256,0.02559106913395226,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2048,16.713808059692383,-0.13995367288589478,0.017307627946138382,,0.7314227819442749,
1,5,30,webp,WebP,channels,slc,0.7855428059895834,617776,0.1886807580012828,0.01618108991533518,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2560,27.911977767944336,-0.03092052787542343,0.35594409704208374,,0.5928449630737305,
1,6,30,webp,WebP,channels,slc,0.7756551106770834,610000,0.18913602689281106,0.0161190761718899,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3072,26.661712646484375,0.1405041217803955,0.6233353614807129,,0.5069170594215393,
1,7,30,webp,WebP,channels,slc,1.3734334309895833,1080112,0.21569925406947732,0.020746910711750388,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3584,20.453720092773438,0.1747678816318512,0.6974862813949585,,0.4913836717605591,
1,4,40,webp,WebP,channels,slc,2.43341064453125,1913712,0.25261123408563435,0.02913155360147357,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2048,16.524627685546875,-0.1523035317659378,0.006250913720577955,,0.7365008592605591,
1,5,40,webp,WebP,channels,slc,1.0868733723958333,854752,0.20577793312259018,0.018606863915920258,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2560,27.22599220275879,-0.02678518369793892,0.36985599994659424,,0.6243082284927368,
1,6,40,webp,WebP,channels,slc,1.05987548828125,833520,0.20063972636125982,0.018358803121373057,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3072,26.034652709960938,0.14536188542842865,0.6426096558570862,,0.5195785760879517,
1,7,40,webp,WebP,channels,slc,1.7806803385416667,1400384,0.23590382002294064,0.02396581810899079,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,3584,20.102909088134766,0.1908402442932129,0.732657253742218,,0.46463972330093384,
1,4,50,webp,WebP,channels,slc,2.88104248046875,2265744,0.26229586312547326,0.032713693799450994,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2048,16.456148147583008,-0.1641319841146469,0.020481551066040993,,0.7382135391235352,
1,5,50,webp,WebP,channels,slc,1.39794921875,1099392,0.2235366830136627,0.021073790034279227,/lustre/scratch/1001/rdelprete/ssm_dataset/focused/PT3/s1c-s1-raw-s-vv-20250424t170801-20250424t170839-002038-0042df.zarr,0,2560,26.833980560302734,-0.023961689323186874,0.3856489658355713,,0.633965253829956,
